name,model_size,buffer_type,acc_new,f1_new,precision_new,recall_new,acc_all,f1_all,precision_all,recall_all,acc_base,f1_base,precision_base,recall_base,training_time,buffer_length,buffer_memory
standalone_pho+bilstm,1157.5094289779663,limit,0.8514285714285714,0.03553921568627451,0.20833333333333331,0.019717261904761904,1.0721906565656565,0.45801991928168595,0.5779901960784313,0.43703248028085856,0.981060606060606,0.7759754762235818,0.9401785714285714,0.75,110.06756860017776,512.0,37.52734375
standalone_pho+bilstm,1157.5094289779663,no_buffer,0.6557142857142857,0.08158508158508158,0.07023809523809524,0.27380952380952384,0.8527777777777777,0.450736596027223,0.19425714285714285,1.5140845070422535,0.8106060606060606,0.6304794520547945,0.27655279503105584,1.575,27.7889364361763,0.0,0.0
standalone_pho+bilstm,1157.5094289779663,remind,0.8528571428571429,0.0356280193236715,0.14583333333333331,0.0203125,1.0725378787878788,0.3126350152129818,0.6297743055555555,0.28092937194638573,0.952651515151515,0.4880466600316141,0.760267857142857,0.44999999999999996,114.33254164457321,512.0,18.79302215576172
standalone_pho+bilstm,1157.5094289779663,unlimit,0.8385714285714285,0.06214607464607465,0.17708333333333331,0.044122023809523805,1.0689393939393939,0.6152106453805151,0.5962797619047618,0.6571363594681445,0.9886363636363635,1.016439138851973,0.9045615637559371,1.0749999999999997,109.93755733966827,2449.25,179.51923179626465
