name,model_size,buffer_type,acc_new,f1_new,precision_new,recall_new,acc_all,f1_all,precision_all,recall_all,acc_base,f1_base,precision_base,recall_base,training_time,buffer_length,buffer_memory
standalone_resnet18+MLP,129.54375553131104,limit,0.8571428571428571,0.0,0.0,0.0,1.1031653746770027,0.08868501529051988,0.2222222222222222,0.08090614886731391,0.9728682170542636,0.09294871794871795,0.3333333333333333,0.08333333333333334,5.518081068992615,512.0,1.02734375
standalone_resnet18+MLP,129.54375553131104,no_buffer,0.8585714285714285,0.0,0.0,0.0,1.1012273901808787,0.0,0.0,0.0,0.9689922480620156,0.0,0.0,0.0,5.197788715362549,0.0,0.0
standalone_resnet18+MLP,129.54375553131104,remind,0.86,0.0,0.0,0.0,1.10187338501292,0.0,0.0,0.0,0.9689922480620156,0.0,0.0,0.0,6.792653560638428,512.0,0.5430221557617188
standalone_resnet18+MLP,129.54375553131104,unlimit,0.85,0.04687499999999999,0.06818181818181818,0.03571428571428571,1.10187338501292,0.2673935617860852,0.3333333333333333,0.27519485847121566,0.9806201550387597,0.26708259061200235,0.6666666666666666,0.25,5.628784477710724,2449.25,4.914495468139648
